id,utility_id,user_id
6701,11,1945
6702,12,1945
6703,13,1945
6704,14,1945
6705,15,1945
6706,1,1945
6707,2,1945
6708,3,1945
6709,4,1945
6710,5,1945
6711,6,1945
6712,7,1945
6713,8,1945
6714,9,1945
6715,10,1945
6716,11,1945
6717,12,1945
6718,13,1945
6719,14,1945
6720,15,1945
6721,1,1946
6722,2,1946
6723,3,1946
6724,4,1946
6725,5,1946
6726,6,1946
6727,7,1946
6728,8,1946
6729,9,1946
6730,10,1946
6731,11,1946
6732,12,1946
6733,13,1946
6734,14,1946
6735,15,1946
6736,1,1946
6737,2,1946
6738,3,1946
6739,4,1946
6740,5,1946
6741,6,1946
6742,7,1946
6743,8,1946
6744,9,1946
6745,10,1947
6746,11,1947
6747,12,1947
6748,13,1947
6749,14,1947
6750,15,1947
6751,1,1947
6752,2,1947
6753,3,1947
6754,4,1947
6755,5,1947
6756,6,1947
6757,7,1947
6758,8,1947
6759,9,1947
6760,10,1947
6761,11,1947
6762,12,1947
6763,13,1947
6764,14,1947
6765,15,1947
6766,1,1947
6767,2,1947
6768,3,1947
6769,4,1948
6770,5,1948
6771,6,1948
6772,7,1948
6773,8,1948
6774,9,1948
6775,10,1948
6776,11,1948
6777,12,1948
6778,13,1948
6779,14,1948
6780,15,1948
6781,1,1948
6782,2,1948
6783,3,1948
6784,4,1948
6785,5,1948
6786,6,1948
6787,7,1948
6788,8,1948
6789,9,1948
6790,10,1948
6791,11,1948
6792,12,1948
6793,13,1949
6794,14,1949
6795,15,1949
6796,1,1949
6797,2,1949
6798,3,1949
6799,4,1949
6800,5,1949
6801,6,1949
6802,7,1949
6803,8,1949
6804,9,1949
6805,10,1949
6806,11,1949
6807,12,1949
6808,13,1949
6809,14,1949
6810,15,1949
6811,1,1949
6812,2,1949
6813,3,1949
6814,4,1949
6815,5,1949
6816,6,1949
6817,7,1950
6818,8,1950
6819,9,1950
6820,10,1950
6821,11,1950
6822,12,1950
6823,13,1950
6824,14,1950
6825,15,1950
6826,1,1950
6827,2,1950
6828,3,1950
6829,4,1950
6830,5,1950
6831,6,1950
6832,7,1950
6833,8,1950
6834,9,1950
6835,10,1950
6836,11,1950
6837,12,1950
6838,13,1950
6839,14,1950
6840,15,1950
6841,1,1951
6842,2,1951
6843,3,1951
6844,4,1951
6845,5,1951
6846,6,1951
6847,7,1951
6848,8,1951
6849,9,1951
6850,10,1951
6851,11,1951
6852,12,1951
6853,13,1951
6854,14,1951
6855,15,1951
6856,1,1951
6857,2,1951
6858,3,1951
6859,4,1951
6860,5,1951
6861,6,1951
6862,7,1951
6863,8,1951
6864,9,1951
6865,10,1952
6866,11,1952
6867,12,1952
6868,13,1952
6869,14,1952
6870,15,1952
6871,1,1952
6872,2,1952
6873,3,1952
6874,4,1952
6875,5,1952
6876,6,1952
6877,7,1952
6878,8,1952
6879,9,1952
6880,10,1952
6881,11,1952
6882,12,1952
6883,13,1952
6884,14,1952
6885,15,1952
6886,1,1952
6887,2,1952
6888,3,1952
6889,4,1953
6890,5,1953
6891,6,1953
6892,7,1953
6893,8,1953
6894,9,1953
6895,10,1953
6896,11,1953
6897,12,1953
6898,13,1953
6899,14,1953
6900,15,1953
6901,1,1953
6902,2,1953
6903,3,1953
6904,4,1953
6905,5,1953
6906,6,1953
6907,7,1953
6908,8,1953
6909,9,1953
6910,10,1953
6911,11,1953
6912,12,1953
6913,13,1954
6914,14,1954
6915,15,1954
6916,1,1954
6917,2,1954
6918,3,1954
6919,4,1954
6920,5,1954
6921,6,1954
6922,7,1954
6923,8,1954
6924,9,1954
6925,10,1954
6926,11,1954
6927,12,1954
6928,13,1954
6929,14,1954
6930,15,1954
6931,1,1954
6932,2,1954
6933,3,1954
6934,4,1954
6935,5,1954
6936,6,1954
6937,7,1955
6938,8,1955
6939,9,1955
6940,10,1955
6941,11,1955
6942,12,1955
6943,13,1955
6944,14,1955
6945,15,1955
6946,1,1955
6947,2,1955
6948,3,1955
6949,4,1955
6950,5,1955
6951,6,1955
6952,7,1955
6953,8,1955
6954,9,1955
6955,10,1955
6956,11,1955
6957,12,1955
6958,13,1955
6959,14,1955
6960,15,1955
6961,1,1956
6962,2,1956
6963,3,1956
6964,4,1956
6965,5,1956
6966,6,1956
6967,7,1956
6968,8,1956
6969,9,1956
6970,10,1956
6971,11,1956
6972,12,1956
6973,13,1956
6974,14,1956
6975,15,1956
6976,1,1956
6977,2,1956
6978,3,1956
6979,4,1956
6980,5,1956
6981,6,1956
6982,7,1956
6983,8,1956
6984,9,1956
6985,10,1957
6986,11,1957
6987,12,1957
6988,13,1957
6989,14,1957
6990,15,1957
6991,1,1957
6992,2,1957
6993,3,1957
6994,4,1957
6995,5,1957
6996,6,1957
6997,7,1957
6998,8,1957
6999,9,1957
7000,10,1957
7001,11,1957
7002,12,1957
7003,13,1957
7004,14,1957
7005,15,1957
7006,1,1957
7007,2,1957
7008,3,1957
7009,4,1958
7010,5,1958
7011,6,1958
7012,7,1958
7013,8,1958
7014,9,1958
7015,10,1958
7016,11,1958
7017,12,1958
7018,13,1958
7019,14,1958
7020,15,1958
7021,1,1958
7022,2,1958
7023,3,1958
7024,4,1958
7025,5,1958
7026,6,1958
7027,7,1958
7028,8,1958
7029,9,1958
7030,10,1958
7031,11,1958
7032,12,1958
7033,13,1959
7034,14,1959
7035,15,1959
7036,1,1959
7037,2,1959
7038,3,1959
7039,4,1959
7040,5,1959
7041,6,1959
7042,7,1959
7043,8,1959
7044,9,1959
7045,10,1959
7046,11,1959
7047,12,1959
7048,13,1959
7049,14,1959
7050,15,1959
7051,1,1959
7052,2,1959
7053,3,1959
7054,4,1959
7055,5,1959
7056,6,1959
7057,7,1960
7058,8,1960
7059,9,1960
7060,10,1960
7061,11,1960
7062,12,1960
7063,13,1960
7064,14,1960
7065,15,1960
7066,1,1960
7067,2,1960
7068,3,1960
7069,4,1960
7070,5,1960
7071,6,1960
7072,7,1960
7073,8,1960
7074,9,1960
7075,10,1960
7076,11,1960
7077,12,1960
7078,13,1960
7079,14,1960
7080,15,1960
7081,1,1961
7082,2,1961
7083,3,1961
7084,4,1961
7085,5,1961
7086,6,1961
7087,7,1961
7088,8,1961
7089,9,1961
7090,10,1961
7091,11,1961
7092,12,1961
7093,13,1961
7094,14,1961
7095,15,1961
7096,1,1961
7097,2,1961
7098,3,1961
7099,4,1961
7100,5,1961
7101,6,1961
7102,7,1961
7103,8,1961
7104,9,1961
7105,10,1962
7106,11,1962
7107,12,1962
7108,13,1962
7109,14,1962
7110,15,1962
7111,1,1962
7112,2,1962
7113,3,1962
7114,4,1962
7115,5,1962
7116,6,1962
7117,7,1962
7118,8,1962
7119,9,1962
7120,10,1962
7121,11,1962
7122,12,1962
7123,13,1962
7124,14,1962
7125,15,1962
7126,1,1962
7127,2,1962
7128,3,1962
7129,4,1963
7130,5,1963
7131,6,1963
7132,7,1963
7133,8,1963
7134,9,1963
7135,10,1963
7136,11,1963
7137,12,1963
7138,13,1963
7139,14,1963
7140,15,1963
7141,1,1963
7142,2,1963
7143,3,1963
7144,4,1963
7145,5,1963
7146,6,1963
7147,7,1963
7148,8,1963
7149,9,1963
7150,10,1963
7151,11,1963
7152,12,1963
7153,13,1964
7154,14,1964
7155,15,1964
7156,1,1964
7157,2,1964
7158,3,1964
7159,4,1964
7160,5,1964
7161,6,1964
7162,7,1964
7163,8,1964
7164,9,1964
7165,10,1964
7166,11,1964
7167,12,1964
7168,13,1964
7169,14,1964
7170,15,1964
7171,1,1964
7172,2,1964
7173,3,1964
7174,4,1964
7175,5,1964
7176,6,1964
7177,7,1965
7178,8,1965
7179,9,1965
7180,10,1965
7181,11,1965
7182,12,1965
7183,13,1965
7184,14,1965
7185,15,1965
7186,1,1965
7187,2,1965
7188,3,1965
7189,4,1965
7190,5,1965
7191,6,1965
7192,7,1965
7193,8,1965
7194,9,1965
7195,10,1965
7196,11,1965
7197,12,1965
7198,13,1965
7199,14,1965
7200,15,1965
7201,1,1966
7202,2,1966
7203,3,1966
7204,4,1966
7205,5,1966
7206,6,1966
7207,7,1966
7208,8,1966
7209,9,1966
7210,10,1966
7211,11,1966
7212,12,1966
7213,13,1966
7214,14,1966
7215,15,1966
7216,1,1966
7217,2,1966
7218,3,1966
7219,4,1966
7220,5,1966
7221,6,1966
7222,7,1966
7223,8,1966
7224,9,1966
7225,10,1967
7226,11,1967
7227,12,1967
7228,13,1967
7229,14,1967
7230,15,1967
7231,1,1967
7232,2,1967
7233,3,1967
7234,4,1967
7235,5,1967
7236,6,1967
7237,7,1967
7238,8,1967
7239,9,1967
7240,10,1967
7241,11,1967
7242,12,1967
7243,13,1967
7244,14,1967
7245,15,1967
7246,1,1967
7247,2,1967
7248,3,1967
7249,4,1968
7250,5,1968
7251,6,1968
7252,7,1968
7253,8,1968
7254,9,1968
7255,10,1968
7256,11,1968
7257,12,1968
7258,13,1968
7259,14,1968
7260,15,1968
7261,1,1968
7262,2,1968
7263,3,1968
7264,4,1968
7265,5,1968
7266,6,1968
7267,7,1968
7268,8,1968
7269,9,1968
7270,10,1968
7271,11,1968
7272,12,1968
7273,13,1969
7274,14,1969
7275,15,1969
7276,1,1969
7277,2,1969
7278,3,1969
7279,4,1969
7280,5,1969
7281,6,1969
7282,7,1969
7283,8,1969
7284,9,1969
7285,10,1969
7286,11,1969
7287,12,1969
7288,13,1969
7289,14,1969
7290,15,1969
7291,1,1969
7292,2,1969
7293,3,1969
7294,4,1969
7295,5,1969
7296,6,1969
7297,7,1970
7298,8,1970
7299,9,1970
7300,10,1970
7301,11,1970
7302,12,1970
7303,13,1970
7304,14,1970
7305,15,1970
7306,1,1970
7307,2,1970
7308,3,1970
7309,4,1970
7310,5,1970
7311,6,1970
7312,7,1970
7313,8,1970
7314,9,1970
7315,10,1970
7316,11,1970
7317,12,1970
7318,13,1970
7319,14,1970
7320,15,1970
7321,1,1971
7322,2,1971
7323,3,1971
7324,4,1971
7325,5,1971
7326,6,1971
7327,7,1971
7328,8,1971
7329,9,1971
7330,10,1971
7331,11,1971
7332,12,1971
7333,13,1971
7334,14,1971
7335,15,1971
7336,1,1971
7337,2,1971
7338,3,1971
7339,4,1971
7340,5,1971
7341,6,1971
7342,7,1971
7343,8,1971
7344,9,1971
7345,10,1972
7346,11,1972
7347,12,1972
7348,13,1972
7349,14,1972
7350,15,1972
7351,1,1972
7352,2,1972
7353,3,1972
7354,4,1972
7355,5,1972
7356,6,1972
7357,7,1972
7358,8,1972
7359,9,1972
7360,10,1972
7361,11,1972
7362,12,1972
7363,13,1972
7364,14,1972
7365,15,1972
7366,1,1972
7367,2,1972
7368,3,1972
7369,4,1973
7370,5,1973
7371,6,1973
7372,7,1973
7373,8,1973
7374,9,1973
7375,10,1973
7376,11,1973
7377,12,1973
7378,13,1973
7379,14,1973
7380,15,1973
7381,1,1973
7382,2,1973
7383,3,1973
7384,4,1973
7385,5,1973
7386,6,1973
7387,7,1973
7388,8,1973
7389,9,1973
7390,10,1973
7391,11,1973
7392,12,1973
7393,13,1974
7394,14,1974
7395,15,1974
7396,1,1974
7397,2,1974
7398,3,1974
7399,4,1974
7400,5,1974
7401,6,1974
7402,7,1974
7403,8,1974
7404,9,1974
7405,10,1974
7406,11,1974
7407,12,1974
7408,13,1974
7409,14,1974
7410,15,1974
7411,1,1974
7412,2,1974
7413,3,1974
7414,4,1974
7415,5,1974
7416,6,1974
7417,7,1975
7418,8,1975
7419,9,1975
7420,10,1975
7421,11,1975
7422,12,1975
7423,13,1975
7424,14,1975
7425,15,1975
7426,1,1975
7427,2,1975
7428,3,1975
7429,4,1975
7430,5,1975
7431,6,1975
7432,7,1975
7433,8,1975
7434,9,1975
7435,10,1975
7436,11,1975
7437,12,1975
7438,13,1975
7439,14,1975
7440,15,1975
7441,1,1976
7442,2,1976
7443,3,1976
7444,4,1976
7445,5,1976
7446,6,1976
7447,7,1976
7448,8,1976
7449,9,1976
7450,10,1976
7451,11,1976
7452,12,1976
7453,13,1976
7454,14,1976
7455,15,1976
7456,1,1976
7457,2,1976
7458,3,1976
7459,4,1976
7460,5,1976
7461,6,1976
7462,7,1976
7463,8,1976
7464,9,1976
7465,10,1977
7466,11,1977
7467,12,1977
7468,13,1977
7469,14,1977
7470,15,1977
7471,1,1977
7472,2,1977
7473,3,1977
7474,4,1977
7475,5,1977
7476,6,1977
7477,7,1977
7478,8,1977
7479,9,1977
7480,10,1977
7481,11,1977
7482,12,1977
7483,13,1977
7484,14,1977
7485,15,1977
7486,1,1977
7487,2,1977
7488,3,1977
7489,4,1978
7490,5,1978
7491,6,1978
7492,7,1978
7493,8,1978
7494,9,1978
7495,10,1978
7496,11,1978
7497,12,1978
7498,13,1978
7499,14,1978
7500,15,1978
7501,1,1978
7502,2,1978
7503,3,1978
7504,4,1978
7505,5,1978
7506,6,1978
7507,7,1978
7508,8,1978
7509,9,1978
7510,10,1978
7511,11,1978
7512,12,1978
7513,13,1979
7514,14,1979
7515,15,1979
7516,1,1979
7517,2,1979
7518,3,1979
7519,4,1979
7520,5,1979
7521,6,1979
7522,7,1979
7523,8,1979
7524,9,1979
7525,10,1979
7526,11,1979
7527,12,1979
7528,13,1979
7529,14,1979
7530,15,1979
7531,1,1979
7532,2,1979
7533,3,1979
7534,4,1979
7535,5,1979
7536,6,1979
7537,7,1980
7538,8,1980
7539,9,1980
7540,10,1980
7541,11,1980
7542,12,1980
7543,13,1980
7544,14,1980
7545,15,1980
7546,1,1980
7547,2,1980
7548,3,1980
7549,4,1980
7550,5,1980
7551,6,1980
7552,7,1980
7553,8,1980
7554,9,1980
7555,10,1980
7556,11,1980
7557,12,1980
7558,13,1980
7559,14,1980
7560,15,1980
7561,1,1981
7562,2,1981
7563,3,1981
7564,4,1981
7565,5,1981
7566,6,1981
7567,7,1981
7568,8,1981
7569,9,1981
7570,10,1981
7571,11,1981
7572,12,1981
7573,13,1981
7574,14,1981
7575,15,1981
7576,1,1981
7577,2,1981
7578,3,1981
7579,4,1981
7580,5,1981
7581,6,1981
7582,7,1981
7583,8,1981
7584,9,1981
7585,10,1982
7586,11,1982
7587,12,1982
7588,13,1982
7589,14,1982
7590,15,1982
7591,1,1982
7592,2,1982
7593,3,1982
7594,4,1982
7595,5,1982
7596,6,1982
7597,7,1982
7598,8,1982
7599,9,1982
7600,10,1982
7601,11,1982
7602,12,1982
7603,13,1982
7604,14,1982
7605,15,1982
7606,1,1982
7607,2,1982
7608,3,1982
7609,4,1983
7610,5,1983
7611,6,1983
7612,7,1983
7613,8,1983
7614,9,1983
7615,10,1983
7616,11,1983
7617,12,1983
7618,13,1983
7619,14,1983
7620,15,1983
7621,1,1983
7622,2,1983
7623,3,1983
7624,4,1983
7625,5,1983
7626,6,1983
7627,7,1983
7628,8,1983
7629,9,1983
7630,10,1983
7631,11,1983
7632,12,1983
7633,13,1984
7634,14,1984
7635,15,1984
7636,1,1984
7637,2,1984
7638,3,1984
7639,4,1984
7640,5,1984
7641,6,1984
7642,7,1984
7643,8,1984
7644,9,1984
7645,10,1984
7646,11,1984
7647,12,1984
7648,13,1984
7649,14,1984
7650,15,1984
7651,1,1984
7652,2,1984
7653,3,1984
7654,4,1984
7655,5,1984
7656,6,1984
7657,7,1985
7658,8,1985
7659,9,1985
7660,10,1985
7661,11,1985
7662,12,1985
7663,13,1985
7664,14,1985
7665,15,1985
7666,1,1985
7667,2,1985
7668,3,1985
7669,4,1985
7670,5,1985
7671,6,1985
7672,7,1985
7673,8,1985
7674,9,1985
7675,10,1985
7676,11,1985
7677,12,1985
7678,13,1985
7679,14,1985
7680,15,1985
7681,1,1986
7682,2,1986
7683,3,1986
7684,4,1986
7685,5,1986
7686,6,1986
7687,7,1986
7688,8,1986
7689,9,1986
7690,10,1986
7691,11,1986
7692,12,1986
7693,13,1986
7694,14,1986
7695,15,1986
7696,1,1986
7697,2,1986
7698,3,1986
7699,4,1986
7700,5,1986
7701,6,1986
7702,7,1986
7703,8,1986
7704,9,1986
7705,10,1987
7706,11,1987
7707,12,1987
7708,13,1987
7709,14,1987
7710,15,1987
7711,1,1987
7712,2,1987
7713,3,1987
7714,4,1987
7715,5,1987
7716,6,1987
7717,7,1987
7718,8,1987
7719,9,1987
7720,10,1987
7721,11,1987
7722,12,1987
7723,13,1987
7724,14,1987
7725,15,1987
7726,1,1987
7727,2,1987
7728,3,1987
7729,4,1988
7730,5,1988
7731,6,1988
7732,7,1988
7733,8,1988
7734,9,1988
7735,10,1988
7736,11,1988
7737,12,1988
7738,13,1988
7739,14,1988
7740,15,1988
7741,1,1988
7742,2,1988
7743,3,1988
7744,4,1988
7745,5,1988
7746,6,1988
7747,7,1988
7748,8,1988
7749,9,1988
7750,10,1988
7751,11,1988
7752,12,1988
7753,13,1989
7754,14,1989
7755,15,1989
7756,1,1989
7757,2,1989
7758,3,1989
7759,4,1989
7760,5,1989
7761,6,1989
7762,7,1989
7763,8,1989
7764,9,1989
7765,10,1989
7766,11,1989
7767,12,1989
7768,13,1989
7769,14,1989
7770,15,1989
7771,1,1989
7772,2,1989
7773,3,1989
7774,4,1989
7775,5,1989
7776,6,1989
7777,7,1990
7778,8,1990
7779,9,1990
7780,10,1990
7781,11,1990
7782,12,1990
7783,13,1990
7784,14,1990
7785,15,1990
7786,1,1990
7787,2,1990
7788,3,1990
7789,4,1990
7790,5,1990
7791,6,1990
7792,7,1990
7793,8,1990
7794,9,1990
7795,10,1990
7796,11,1990
7797,12,1990
7798,13,1990
7799,14,1990
7800,15,1990
7801,1,1991
7802,2,1991
7803,3,1991
7804,4,1991
7805,5,1991
7806,6,1991
7807,7,1991
7808,8,1991
7809,9,1991
7810,10,1991
7811,11,1991
7812,12,1991
7813,13,1991
7814,14,1991
7815,15,1991
7816,1,1991
7817,2,1991
7818,3,1991
7819,4,1991
7820,5,1991
7821,6,1991
7822,7,1991
7823,8,1991
7824,9,1991
7825,10,1992
7826,11,1992
7827,12,1992
7828,13,1992
7829,14,1992
7830,15,1992
7831,1,1992
7832,2,1992
7833,3,1992
7834,4,1992
7835,5,1992
7836,6,1992
7837,7,1992
7838,8,1992
7839,9,1992
7840,10,1992
7841,11,1992
7842,12,1992
7843,13,1992
7844,14,1992
7845,15,1992
7846,1,1992
7847,2,1992
7848,3,1992
7849,4,1993
7850,5,1993
7851,6,1993
7852,7,1993
7853,8,1993
7854,9,1993
7855,10,1993
7856,11,1993
7857,12,1993
7858,13,1993
7859,14,1993
7860,15,1993
7861,1,1993
7862,2,1993
7863,3,1993
7864,4,1993
7865,5,1993
7866,6,1993
7867,7,1993
7868,8,1993
7869,9,1993
7870,10,1993
7871,11,1993
7872,12,1993
7873,13,1994
7874,14,1994
7875,15,1994
7876,1,1994
7877,2,1994
7878,3,1994
7879,4,1994
7880,5,1994
7881,6,1994
7882,7,1994
7883,8,1994
7884,9,1994
7885,10,1994
7886,11,1994
7887,12,1994
7888,13,1994
7889,14,1994
7890,15,1994
7891,1,1994
7892,2,1994
7893,3,1994
7894,4,1994
7895,5,1994
7896,6,1994
7897,7,1995
7898,8,1995
7899,9,1995
7900,10,1995
7901,11,1995
7902,12,1995
7903,13,1995
7904,14,1995
7905,15,1995
7906,1,1995
7907,2,1995
7908,3,1995
7909,4,1995
7910,5,1995
7911,6,1995
7912,7,1995
7913,8,1995
7914,9,1995
7915,10,1995
7916,11,1995
7917,12,1995
7918,13,1995
7919,14,1995
7920,15,1995
7921,1,1996
7922,2,1996
7923,3,1996
7924,4,1996
7925,5,1996
7926,6,1996
7927,7,1996
7928,8,1996
7929,9,1996
7930,10,1996
7931,11,1996
7932,12,1996
7933,13,1996
7934,14,1996
7935,15,1996
7936,1,1996
7937,2,1996
7938,3,1996
7939,4,1996
7940,5,1996
7941,6,1996
7942,7,1996
7943,8,1996
7944,9,1996
7945,10,1997
7946,11,1997
7947,12,1997
7948,13,1997
7949,14,1997
7950,15,1997
7951,1,1997
7952,2,1997
7953,3,1997
7954,4,1997
7955,5,1997
7956,6,1997
7957,7,1997
7958,8,1997
7959,9,1997
7960,10,1997
7961,11,1997
7962,12,1997
7963,13,1997
7964,14,1997
7965,15,1997
7966,1,1997
7967,2,1997
7968,3,1997
7969,4,1998
7970,5,1998
7971,6,1998
7972,7,1998
7973,8,1998
7974,9,1998
7975,10,1998
7976,11,1998
7977,12,1998
7978,13,1998
7979,14,1998
7980,15,1998
7981,1,1998
7982,2,1998
7983,3,1998
7984,4,1998
7985,5,1998
7986,6,1998
7987,7,1998
7988,8,1998
7989,9,1998
7990,10,1998
7991,11,1998
7992,12,1998
7993,13,1999
7994,14,1999
7995,15,1999
7996,1,1999
7997,2,1999
7998,3,1999
7999,4,1999
8000,5,1999
8001,6,1999
8002,7,1999
8003,8,1999
8004,9,1999
8005,10,1999
8006,11,1999
8007,12,1999
8008,13,1999
8009,14,1999
8010,15,1999
8011,1,1999
8012,2,1999
8013,3,1999
8014,4,1999
8015,5,1999
8016,6,1999
8017,7,2000
8018,8,2000
8019,9,2000
8020,10,2000
8021,11,2000
8022,12,2000
8023,13,2000
8024,14,2000
8025,15,2000
8026,1,2000
8027,2,2000
8028,3,2000
8029,4,2000
8030,5,2000
8031,6,2000
8032,7,2000
8033,8,2000
8034,9,2000
8035,10,2000
8036,11,2000
8037,12,2000
8038,13,2000
8039,14,2000
8040,15,2000
8041,1,2001
8042,2,2001
8043,3,2001
8044,4,2001
8045,5,2001
8046,6,2001
8047,7,2001
8048,8,2001
8049,9,2001
8050,10,2001
8051,11,2001
8052,12,2001
8053,13,2001
8054,14,2001
8055,15,2001
8056,1,2001
8057,2,2001
8058,3,2001
8059,4,2001
8060,5,2001
8061,6,2001
8062,7,2001
8063,8,2001
8064,9,2001
8065,10,2002
8066,11,2002
8067,12,2002
8068,13,2002
8069,14,2002
8070,15,2002
8071,1,2002
8072,2,2002
8073,3,2002
8074,4,2002
8075,5,2002
8076,6,2002
8077,7,2002
8078,8,2002
8079,9,2002
8080,10,2002
8081,11,2002
8082,12,2002
8083,13,2002
8084,14,2002
8085,15,2002
8086,1,2002
8087,2,2002
8088,3,2002
8089,4,2003
8090,5,2003
8091,6,2003
8092,7,2003
8093,8,2003
8094,9,2003
8095,10,2003
8096,11,2003
8097,12,2003
8098,13,2003
8099,14,2003
8100,15,2003
8101,1,2003
8102,2,2003
8103,3,2003
8104,4,2003
8105,5,2003
8106,6,2003
8107,7,2003
8108,8,2003
8109,9,2003
8110,10,2003
8111,11,2003
8112,12,2003
8113,13,2004
8114,14,2004
8115,15,2004
8116,1,2004
8117,2,2004
8118,3,2004
8119,4,2004
8120,5,2004
8121,6,2004
8122,7,2004
8123,8,2004
8124,9,2004
8125,10,2004
8126,11,2004
8127,12,2004
8128,13,2004
8129,14,2004
8130,15,2004
8131,1,2004
8132,2,2004
8133,3,2004
8134,4,2004
8135,5,2004
8136,6,2004
8137,7,2005
8138,8,2005
8139,9,2005
8140,10,2005
8141,11,2005
8142,12,2005
8143,13,2005
8144,14,2005
8145,15,2005
8146,1,2005
8147,2,2005
8148,3,2005
8149,4,2005
8150,5,2005
8151,6,2005
8152,7,2005
8153,8,2005
8154,9,2005
8155,10,2005
8156,11,2005
8157,12,2005
8158,13,2005
8159,14,2005
8160,15,2005
8161,1,2006
8162,2,2006
8163,3,2006
8164,4,2006
8165,5,2006
8166,6,2006
8167,7,2006
8168,8,2006
8169,9,2006
8170,10,2006
8171,11,2006
8172,12,2006
8173,13,2006
8174,14,2006
8175,15,2006
8176,1,2006
8177,2,2006
8178,3,2006
8179,4,2006
8180,5,2006
8181,6,2006
8182,7,2006
8183,8,2006
8184,9,2006
8185,10,2007
8186,11,2007
8187,12,2007
8188,13,2007
8189,14,2007
8190,15,2007
8191,1,2007
8192,2,2007
8193,3,2007
8194,4,2007
8195,5,2007
8196,6,2007
8197,7,2007
8198,8,2007
8199,9,2007
8200,10,2007
8201,11,2007
8202,12,2007
8203,13,2007
8204,14,2007
8205,15,2007
8206,1,2007
8207,2,2007
8208,3,2007
8209,4,2008
8210,5,2008
8211,6,2008
8212,7,2008
8213,8,2008
8214,9,2008
8215,10,2008
8216,11,2008
8217,12,2008
8218,13,2008
8219,14,2008
8220,15,2008
8221,1,2008
8222,2,2008
8223,3,2008
8224,4,2008
8225,5,2008
8226,6,2008
8227,7,2008
8228,8,2008
8229,9,2008
8230,10,2008
8231,11,2008
8232,12,2008
8233,13,2009
8234,14,2009
8235,15,2009
8236,1,2009
8237,2,2009
8238,3,2009
8239,4,2009
8240,5,2009
8241,6,2009
8242,7,2009
8243,8,2009
8244,9,2009
8245,10,2009
8246,11,2009
8247,12,2009
8248,13,2009
8249,14,2009
8250,15,2009
8251,1,2009
8252,2,2009
8253,3,2009
8254,4,2009
8255,5,2009
8256,6,2009
8257,7,2010
8258,8,2010
8259,9,2010
8260,10,2010
8261,11,2010
8262,12,2010
8263,13,2010
8264,14,2010
8265,15,2010
8266,1,2010
8267,2,2010
8268,3,2010
8269,4,2010
8270,5,2010
8271,6,2010
8272,7,2010
8273,8,2010
8274,9,2010
8275,10,2010
8276,11,2010
8277,12,2010
8278,13,2010
8279,14,2010
8280,15,2010
8281,1,2011
8282,2,2011
8283,3,2011
8284,4,2011
8285,5,2011
8286,6,2011
8287,7,2011
8288,8,2011
8289,9,2011
8290,10,2011
8291,11,2011
8292,12,2011
8293,13,2011
8294,14,2011
8295,15,2011
8296,1,2011
8297,2,2011
8298,3,2011
8299,4,2011
8300,5,2011
8301,6,2011
8302,7,2011
8303,8,2011
8304,9,2011
8305,10,2012
8306,11,2012
8307,12,2012
8308,13,2012
8309,14,2012
8310,15,2012
8311,1,2012
8312,2,2012
8313,3,2012
8314,4,2012
8315,5,2012
8316,6,2012
8317,7,2012
8318,8,2012
8319,9,2012
8320,10,2012
8321,11,2012
8322,12,2012
8323,13,2012
8324,14,2012
8325,15,2012
8326,1,2012
8327,2,2012
8328,3,2012
8329,4,2013
8330,5,2013
8331,6,2013
8332,7,2013
8333,8,2013
8334,9,2013
8335,10,2013
8336,11,2013
8337,12,2013
8338,13,2013
8339,14,2013
8340,15,2013
8341,1,2013
8342,2,2013
8343,3,2013
8344,4,2013
8345,5,2013
8346,6,2013
8347,7,2013
8348,8,2013
8349,9,2013
8350,10,2013
8351,11,2013
8352,12,2013
8353,13,2014
8354,14,2014
8355,15,2014
8356,1,2014
8357,2,2014
8358,3,2014
8359,4,2014
8360,5,2014
8361,6,2014
8362,7,2014
8363,8,2014
8364,9,2014
8365,10,2014
8366,11,2014
8367,12,2014
8368,13,2014
8369,14,2014
8370,15,2014
8371,1,2014
8372,2,2014
8373,3,2014
8374,4,2014
8375,5,2014
8376,6,2014
8377,7,2015
8378,8,2015
8379,9,2015
8380,10,2015
8381,11,2015
8382,12,2015
8383,13,2015
8384,14,2015
8385,15,2015
8386,1,2015
8387,2,2015
8388,3,2015
8389,4,2015
8390,5,2015
8391,6,2015
8392,7,2015
8393,8,2015
8394,9,2015
8395,10,2015
8396,11,2015
8397,12,2015
8398,13,2015
8399,14,2015
8400,15,2015
8401,1,2016
8402,2,2016
8403,3,2016
8404,4,2016
8405,5,2016
8406,6,2016
8407,7,2016
8408,8,2016
8409,9,2016
8410,10,2016
8411,11,2016
8412,12,2016
8413,13,2016
8414,14,2016
8415,15,2016
8416,1,2016
8417,2,2016
8418,3,2016
8419,4,2016
8420,5,2016
8421,6,2016
8422,7,2016
8423,8,2016
8424,9,2016
8425,10,2017
8426,11,2017
8427,12,2017
8428,13,2017
8429,14,2017
8430,15,2017
8431,1,2017
8432,2,2017
8433,3,2017
8434,4,2017
8435,5,2017
8436,6,2017
8437,7,2017
8438,8,2017
8439,9,2017
8440,10,2017
8441,11,2017
8442,12,2017
8443,13,2017
8444,14,2017
8445,15,2017
8446,1,2017
8447,2,2017
8448,3,2017
